winrate,win
100.0,1.0
100.0,1.0
100.0,0.0
2.1677589313037114e-21,0.0
100.0,1.0
100.0,0.0
2.7852966372580063e-29,0.0
100.0,1.0
100.0,1.0
100.0,1.0
3.7067304809659544e-10,1.0
6.502142614006903e-13,0.0
28.767828982525916,0.0
1.8371957078908095e-20,0.0
5.214821220321329,0.0
0.6995130027476515,1.0
100.0,1.0
100.0,1.0
100.0,1.0
100.0,1.0
0.0013589867078104745,0.0
100.0,0.0
6.417389216797126e-23,0.0
1.310248578649406e-14,0.0
1.2954550350902997e-33,0.0
83.47488411661791,0.0
2.2087713641164744e-18,0.0
1.5636262932659832e-16,0.0
100.0,1.0
1.728787027542742e-21,0.0
1.9646720636290587e-16,0.0
99.99765857060642,0.0
1.4309586100276406e-57,0.0
99.99743031761777,0.0
0.005377924085655605,0.0
100.0,1.0
99.99999999837699,0.0
100.0,1.0
1.0674798064549054e-09,0.0
