winrate,win
100.0,1.0
99.99999999995073,1.0
99.99998880304625,0.0
100.0,1.0
1.772926915694095e-30,0.0
99.95380300799268,1.0
100.0,0.0
100.0,1.0
1.3845418193870942e-13,0.0
9.005903969618282e-10,0.0
2.5698698539640206e-09,0.0
99.99999041151383,0.0
99.99930237651438,0.0
5.1033879156409805,0.0
1.5244061429408913e-31,0.0
99.20416807203422,0.0
2.9888976389600027e-05,0.0
99.99946992328911,1.0
100.0,1.0
100.0,1.0
100.0,1.0
100.0,1.0
100.0,1.0
8.29234272606112e-18,0.0
1.4595198923351025e-51,0.0
100.0,1.0
100.0,1.0
2.00593559965537e-61,0.0
99.9999999965616,1.0
2.7281042869209925e-39,0.0
100.0,1.0
1.3713874019759897e-37,0.0
7.164214649596008,0.0
4.622026668720993,0.0
1.8114635609566824e-25,0.0
99.99999999995886,0.0
2.1317810367078488e-38,0.0
1.6390957780122628e-21,0.0
3.3789239320830055e-09,0.0
61.868816405646164,1.0
100.0,1.0
2.233980576178591e-39,0.0
100.0,1.0
100.0,1.0
