winrate,win
99.9999999999893,1.0
100.0,1.0
2.4033192622713792e-28,0.0
8.177260730871226e-27,0.0
100.0,1.0
1.6607383929373972e-10,0.0
1.1549458892311195,0.0
4.196464733747509e-30,0.0
5.590076361100219e-19,0.0
99.99999999993261,1.0
100.0,1.0
99.999999999995,1.0
100.0,1.0
1.9003584099574635e-44,0.0
4.008723074410267e-06,1.0
99.99999999999989,1.0
97.61501240770343,0.0
100.0,1.0
1.3286517254470414e-16,0.0
100.0,1.0
99.99995764488716,1.0
1.4291149643203505e-27,1.0
100.0,1.0
99.9999999999835,1.0
5.413236647431993e-11,0.0
100.0,1.0
16.11115511456292,0.0
99.99999947357097,1.0
49.23435559774642,1.0
5.324805652505671e-23,0.0
100.0,1.0
100.0,1.0
99.99995247606338,0.0
100.0,1.0
63.4897474768494,0.0
4.266167333251864e-16,0.0
99.9999999999996,1.0
6.465590644890157e-08,0.0
100.0,1.0
100.0,1.0
99.9999999776129,1.0
1.316017351255969e-13,0.0
9.285706592487337e-23,0.0
1.4790928370864807e-13,0.0
100.0,1.0
