winrate,win
100.0,0.0
99.96135511239873,1.0
99.99999999497132,1.0
1.4687628714000654e-06,1.0
0.027979552265329295,0.0
0.011733464327586582,1.0
3.278699805561385,0.0
99.99999982324894,1.0
0.0011348931793726904,1.0
1.1516718618812119e-12,0.0
100.0,1.0
99.99932073113447,1.0
99.99999997587297,1.0
100.0,1.0
1.425026052405569e-56,0.0
99.99999999999996,1.0
8.825256927526635e-08,0.0
19.57577137727773,0.0
99.87476911616841,1.0
3.928613029659092e-11,0.0
45.24650913885374,1.0
100.0,1.0
4.0273889448759925e-22,1.0
