winrate,win
100.0,1.0
100.0,1.0
2.400589907240059,1.0
1.261584081133742e-05,0.0
100.0,0.0
100.0,1.0
100.0,1.0
100.0,1.0
100.0,1.0
99.98992502178837,0.0
1.3563267167850457e-25,0.0
100.0,1.0
1.7961699290772493e-13,0.0
1.261311885071377e-59,0.0
100.0,1.0
8.04119405341823e-36,1.0
3.853058778853959e-29,0.0
100.0,1.0
6.515855211598867e-31,0.0
100.0,1.0
4.5647992304924655e-14,0.0
100.0,1.0
100.0,1.0
1.8553390079308765e-19,0.0
5.086547863325302e-17,0.0
1.9957968412476347e-60,0.0
100.0,1.0
99.87767215238061,1.0
99.99866044160048,0.0
1.5456172619727037e-32,0.0
9.187168977949164e-05,0.0
100.0,1.0
6.868172186221782e-26,0.0
99.99999992538804,1.0
99.99999999999977,1.0
100.0,1.0
100.0,1.0
8.714550901134587e-15,0.0
100.0,1.0
100.0,1.0
5.8130363348405124e-06,0.0
3.1849307422519704e-30,0.0
100.0,1.0
100.0,1.0
100.0,1.0
7.622530572908832e-13,1.0
100.0,1.0
100.0,1.0
4.3144047318907835e-41,0.0
100.0,1.0
100.0,1.0
100.0,1.0
5.309293002763786e-60,0.0
4.347109674919371e-65,0.0
5.952598312912673e-07,0.0
99.99999958095867,1.0
2.664826641096075e-13,0.0
99.99999999999989,1.0
100.0,1.0
9.46282297754048e-38,0.0
100.0,1.0
100.0,1.0
99.99999999973153,1.0
100.0,1.0
0.00015185258255426742,0.0
3.342006825430194e-67,0.0
5.051334540056883e-22,0.0
2.018337614289142e-40,0.0
100.0,1.0
100.0,1.0
5.43436783137104e-60,0.0
100.0,1.0
2.222596401700361e-22,0.0
100.0,1.0
6.608991589048533e-05,0.0
100.0,1.0
