winrate,win
99.9999999999998,1.0
100.0,1.0
100.0,1.0
0.002276603063568353,1.0
100.0,1.0
99.95634324329208,1.0
100.0,1.0
100.0,1.0
100.0,1.0
100.0,1.0
1.5365388369505356e-38,0.0
5.211425707627833e-13,1.0
37.08899849196173,0.0
3.905015512939015e-39,0.0
99.99999999999764,1.0
100.0,1.0
3.0162597141961337e-34,0.0
0.07176378203696902,1.0
5.577337735797769e-19,0.0
1.2915087537729597e-35,0.0
3.73279800190271e-25,0.0
7.910033050854633e-38,0.0
100.0,1.0
100.0,1.0
100.0,1.0
99.99996544691355,1.0
100.0,1.0
7.285604520970511e-62,0.0
100.0,0.0
100.0,1.0
100.0,1.0
0.005699597685155155,0.0
99.9937289708903,1.0
99.99373959376557,0.0
