winrate,win
2.6316502246430997,1.0
8.649686572542494e-35,0.0
100.0,1.0
1.3126143316094635e-34,1.0
0.00022794442219699394,0.0
4.5762513140126885e-20,0.0
5.2369819045234635e-12,0.0
99.99999997053229,1.0
4.14756840771203e-51,0.0
100.0,1.0
3.1535323712457026e-17,1.0
100.0,1.0
100.0,1.0
9.159092581230364e-32,0.0
1.4717116019776908e-22,0.0
34.584126581427284,1.0
0.5914826872906594,0.0
100.0,1.0
8.255170020820403e-21,0.0
4.9816750677210326e-05,0.0
6.905884754034115e-28,0.0
3.6559306854561155e-41,0.0
8.215517334431947e-19,0.0
0.0004803793960297007,0.0
100.0,1.0
100.0,1.0
3.90468802427881e-08,0.0
99.9999999999979,1.0
100.0,1.0
1.8946142252928596e-08,0.0
1.1918554573927127e-25,0.0
1.723303789699099e-26,0.0
