winrate,win
2.3358556576728624,0.0
99.99954885349935,1.0
99.44529488496649,1.0
99.02073006238724,1.0
0.00782389059880632,0.0
99.11868762352155,1.0
99.99998962084182,1.0
0.7617902039933826,0.0
0.0730115984568698,0.0
0.02281160524842108,0.0
99.99761830158303,1.0
0.04208680619557968,0.0
99.99993802785242,1.0
0.00014416669682867477,0.0
0.1517141779085885,0.0
0.8368593750296551,0.0
0.44781677526594615,0.0
1.9267019390067277,0.0
99.98321445217302,1.0
97.38294599422078,0.0
99.99725532622384,1.0
99.99893218084178,1.0
1.3378222484995068,0.0
0.10342995989249426,0.0
0.02652492645977171,0.0
0.35197701370436785,0.0
93.66282292468688,1.0
99.86230548769154,1.0
99.99999374263989,1.0
99.98618038753477,1.0
0.000585135125846557,0.0
99.90944670058404,0.0
86.51440082847247,1.0
99.71816155120985,1.0
0.32477106978010545,0.0
0.29505073447896746,0.0
99.99945042650398,1.0
0.6246829517542002,0.0
91.4130580868504,1.0
99.99999961505203,1.0
99.25947090521203,1.0
0.0010299411910033225,0.0
0.03350972329007991,0.0
1.2647674963796973,0.0
99.99970472027337,1.0
95.72049268658228,1.0
26.811672651033557,0.0
99.87469966528678,1.0
0.16381420385406614,0.0
1.5574426348023493,0.0
83.34510209439068,1.0
0.011999758159099119,0.0
99.88210988545555,1.0
99.99991411650677,1.0
0.11687056214218505,0.0
99.99758964059657,1.0
85.73212560992019,1.0
99.99996471367993,1.0
99.99997132834399,1.0
91.49859397090933,1.0
9.377463865959061,0.0
99.99839866112313,1.0
99.51678013775707,1.0
99.99928101258544,1.0
0.0033039509275845894,0.0
99.96884799489114,1.0
9.042281062617016,1.0
2.4135735490535724,0.0
7.230845773886961,0.0
0.5761195291245502,0.0
7.830640126292512,1.0
99.99907756723383,1.0
19.701351106565998,1.0
91.70254363484752,1.0
99.95069162273109,1.0
2.3653777572155135,0.0
99.9973349336717,1.0
48.58806611183237,0.0
0.02997018751343429,0.0
5.079357191938218,0.0
99.9987916913816,1.0
99.62126735383787,1.0
92.81508184604029,1.0
10.307944932185006,0.0
7.095191597298537,0.0
8.908450311785696,1.0
1.2418370054769345,0.0
1.3647898902616968,0.0
99.779719812239,1.0
16.31589027508914,1.0
0.663712564622511,0.0
0.10168562660336784,0.0
0.0032802727838177914,0.0
0.11336610898206975,0.0
0.33603994820296423,0.0
0.016036813772320038,0.0
99.99988149136738,1.0
99.37077299754166,1.0
99.62440407778152,1.0
99.69666376316736,1.0
0.001503693866121948,0.0
0.001938171252962192,0.0
92.53721813942119,1.0
99.94943432544076,0.0
91.26040430033694,1.0
99.98407441042309,1.0
99.99999999237245,1.0
99.9666937771611,1.0
1.6033860301559537,0.0
0.018868445317318527,0.0
71.54574224940855,1.0
0.03268740354979266,0.0
99.92936630510944,1.0
0.20862318938322852,0.0
0.0380722421422463,0.0
0.03064437978751787,0.0
99.50492170374024,1.0
97.65533813604375,1.0
99.99999971574233,1.0
99.99936307127713,1.0
3.9369083587900082,0.0
0.25042515386310266,0.0
99.99999908523945,1.0
99.99918139037979,1.0
99.99865500099278,1.0
0.0951162946045216,0.0
1.2406681985718102,0.0
99.9983816754146,1.0
0.5470235373567943,0.0
99.92518601259141,1.0
99.72371177239138,1.0
99.95258571657787,1.0
99.99635618628399,1.0
99.84126139100186,1.0
97.68367911681358,1.0
7.576467810861677,0.0
99.83922964744447,1.0
0.0005880033956451859,0.0
56.45528497185091,1.0
99.81706621882445,1.0
92.39274737533961,1.0
99.76782625849597,1.0
82.98806383952927,0.0
82.30571901388879,1.0
0.008767653059552528,0.0
99.99818182790553,1.0
0.001564239395295782,0.0
99.99941889083405,1.0
0.002439666175311676,0.0
99.7742868024893,1.0
0.0011823501153125561,0.0
0.01939957724046659,0.0
99.95360462644933,1.0
0.00025705553713920726,0.0
0.0005962703436996291,0.0
99.99260619026866,1.0
0.04459447081247589,0.0
98.4406209983752,1.0
98.50635106574997,1.0
0.6432831364983002,0.0
6.912023618071175,0.0
99.99995164214911,1.0
99.9999912146335,1.0
83.09681035092827,1.0
99.98109029666145,1.0
99.74888595567313,1.0
0.47933338522046925,0.0
85.79220533377105,1.0
99.99963486992034,1.0
99.32777710004824,1.0
0.010306087349384168,0.0
99.98041775487586,1.0
0.0004679087962892072,0.0
99.98100070925588,1.0
5.179951838636557,0.0
0.058967645403946195,0.0
99.81255850552509,1.0
99.96693347153138,1.0
99.99344818252929,1.0
4.115847881574276,0.0
96.83349283799939,1.0
99.91985868168136,1.0
0.36185858916165303,0.0
0.2648058072908073,0.0
0.06877619459053745,0.0
0.3179516566415877,0.0
99.46368448508878,1.0
99.99998308255131,1.0
0.0012700923889339222,0.0
0.026443678908823855,0.0
99.41250446326376,1.0
99.91407153786919,1.0
0.0014074864659724174,0.0
0.4027064318011088,0.0
90.36517431575058,1.0
0.07484993589823268,0.0
99.96791817611123,1.0
10.828706506995177,0.0
0.0003055738055434278,0.0
71.06883930534065,1.0
0.22799106624621482,0.0
0.07351687838476381,0.0
0.0034779372263951986,0.0
0.018106701857159756,0.0
28.426826268453308,0.0
0.02187841982603322,0.0
99.95082565522245,1.0
0.16031451140173777,0.0
0.036782323703053406,0.0
0.0011189576308465996,0.0
4.28089046869882,0.0
0.8057197778901866,0.0
0.035773318507197685,0.0
22.158506671961504,0.0
99.9658540617658,1.0
0.02160605815314547,0.0
0.045202627593245344,0.0
0.056661975983907334,0.0
7.4524439201737955,0.0
99.98900696099531,1.0
6.544228792077053,0.0
2.8592436107812635,0.0
99.06726728631311,0.0
0.22315263039588643,0.0
99.69790641483186,1.0
99.73556669763825,1.0
99.9997815272815,1.0
0.15183345771102175,0.0
0.22216581760083842,0.0
70.3489963527236,1.0
99.65362928208921,1.0
99.98852891247846,1.0
0.012567711319547448,0.0
0.004219453990321318,0.0
94.24313415004181,1.0
0.003223636113892712,0.0
1.1135225416187227,1.0
0.7472734856237112,0.0
2.825080354844021,0.0
0.029288823733676483,0.0
99.99503136104673,1.0
0.22928112393404676,0.0
68.60948770487676,0.0
99.75004229115912,1.0
99.52703682143972,1.0
0.0008559019990487844,0.0
99.96644373635131,1.0
99.99961074239835,1.0
8.364667452087893,0.0
3.758238912688583e-05,0.0
99.99944822345131,1.0
99.99736775096393,1.0
