winrate,win
99.62736837626585,1.0
100.0,1.0
99.64593825400733,1.0
100.0,1.0
0.0012485604321645354,0.0
100.0,1.0
100.0,1.0
9.393759590874116e-17,0.0
8.20657230096514e-06,0.0
2.6239134778031513e-13,0.0
100.0,1.0
1.288065959591219e-36,1.0
100.0,1.0
8.259565206979495e-30,0.0
99.99999999999987,1.0
100.0,1.0
1.3982340511933064e-41,0.0
100.0,1.0
0.0013403350993079321,0.0
8.057897879423048e-20,0.0
3.5302297979195023e-16,1.0
7.975470512838607e-60,0.0
2.8402933134756103e-09,1.0
99.79507292235704,1.0
100.0,1.0
100.0,1.0
3.253463045488102e-10,0.0
0.0009091742117482798,1.0
7.205740291807106e-07,1.0
1.288356198236622e-15,0.0
0.021862919760202257,1.0
99.99999885372888,1.0
99.99788857189648,1.0
100.0,1.0
1.7472407573709286e-10,0.0
99.99942751070127,1.0
1.9051268176542712e-39,0.0
100.0,1.0
99.999986615978,1.0
6.178897445678785e-14,0.0
99.99999998942938,1.0
99.99999999951368,1.0
5.3253524044220975e-27,0.0
1.2446288602488961e-23,0.0
9.126450172127494e-14,0.0
6.686360426290625e-27,1.0
99.99997961957965,1.0
1.5389770324373855e-08,0.0
99.8912836188705,1.0
99.9999999995203,1.0
100.0,1.0
100.0,1.0
6.069712850104501e-25,0.0
