winrate,win
99.99999995547864,1.0
99.90718416287052,1.0
2.5811561494938422e-23,0.0
1.066535374968424e-28,0.0
3.4779003468449906e-18,0.0
100.0,1.0
99.99999994217966,1.0
100.0,1.0
100.0,1.0
99.99999892150907,1.0
100.0,1.0
4.6177802892230363e-17,0.0
100.0,1.0
1.1619200569544112e-05,1.0
1.810545049306487e-26,0.0
100.0,1.0
100.0,1.0
2.5443120796687696e-06,0.0
100.0,0.0
100.0,1.0
99.99999966263606,1.0
100.0,1.0
2.6476463555396878e-21,1.0
99.99999999996183,0.0
99.9999999999998,1.0
0.3490045283344273,0.0
100.0,1.0
99.99999959472066,1.0
100.0,1.0
100.0,1.0
2.64617924623917e-19,0.0
99.99999461795237,1.0
8.427703427760492e-16,0.0
98.99178555894993,0.0
100.0,1.0
0.000715450275139636,1.0
