winrate,win
2.3354964482823343e-15,0.0
100.0,1.0
100.0,1.0
100.0,1.0
2.2928727538498303e-17,0.0
100.0,1.0
100.0,1.0
1.8340295459106474e-25,0.0
100.0,1.0
99.99991010506325,1.0
0.044321589375534966,0.0
1.7084436619163816e-23,0.0
100.0,1.0
100.0,1.0
2.3262078362132186e-13,0.0
1.5108755091049715e-88,0.0
100.0,1.0
100.0,1.0
1.8433363706244326e-17,0.0
100.0,1.0
57.67506148693473,0.0
4.0141069553046845e-13,0.0
100.0,1.0
4.143862266297117e-22,0.0
0.0008011072042018498,0.0
0.014429773859867557,1.0
100.0,1.0
99.99999999902516,0.0
2.5476542478102242e-15,0.0
100.0,1.0
8.49273815469832e-15,0.0
2.8381880354503127e-59,0.0
6.208607619377755e-05,0.0
7.451459982784824e-09,0.0
99.9999990057318,1.0
1.218644381921331e-10,0.0
0.00018408398020146191,0.0
1.485641694961464e-15,0.0
4.1738066184554086e-19,0.0
3.137879641337584e-36,0.0
