winrate,win
1.3418263247861407e-14,1.0
8.339628290707415e-12,1.0
100.0,1.0
99.9999999999883,1.0
9.0335901903107e-10,0.0
99.99985593336469,1.0
1.0198102152723348e-08,0.0
99.99911857884298,1.0
6.169746016475344e-13,0.0
4.761355603652382e-06,0.0
100.0,1.0
100.0,1.0
99.99999999999905,1.0
99.99999999816285,1.0
5.1286341863757316e-06,0.0
100.0,1.0
100.0,1.0
3.9115469231865015e-12,0.0
99.78784311532817,1.0
84.20980898167879,1.0
1.1491598545436732,1.0
2.748699521376461e-13,0.0
0.018467297375686777,0.0
99.99999999988063,1.0
99.99999999689618,1.0
100.0,1.0
0.0003963445523607443,0.0
2.5405650882777256e-21,0.0
1.7647665011795186e-11,0.0
99.6695901733429,0.0
99.09576630468408,1.0
1.2175029854654015e-21,0.0
39.027597156549184,1.0
63.165581751564105,0.0
1.2718622484568508e-19,0.0
6.171256503891017,1.0
99.99999999966454,1.0
99.99999999737929,1.0
