winrate,win
99.99999999999862,1.0
100.0,1.0
100.0,1.0
100.0,1.0
100.0,0.0
7.781233269835393e-22,0.0
100.0,1.0
99.99999999999922,1.0
2.746682147078174e-36,0.0
1.387429592604891e-43,0.0
99.99999999999977,1.0
2.5652652261478568e-08,0.0
7.625316314302984e-58,0.0
4.766991682243194e-27,0.0
100.0,1.0
100.0,1.0
3.76290290254161e-07,0.0
99.99999999999906,1.0
100.0,1.0
5.753560612889235e-19,0.0
99.94320443654537,1.0
100.0,1.0
100.0,1.0
4.3005020685513284e-20,0.0
1.0863853753266355e-18,0.0
100.0,1.0
3.769854575813186e-12,0.0
1.0855599199493487e-42,0.0
100.0,1.0
100.0,1.0
100.0,1.0
97.32182349554184,1.0
100.0,1.0
1.8898354666867324e-20,0.0
99.9999999999955,1.0
1.9960199941380835e-11,0.0
100.0,1.0
100.0,1.0
1.747356496267791e-21,0.0
0.00433929445232825,0.0
2.1555477736707336e-11,0.0
2.7932885971543463e-13,0.0
3.737310208144869e-10,0.0
1.9215313396420158e-47,0.0
2.6593997363848084e-42,0.0
99.7264287040927,1.0
100.0,1.0
99.42420002150067,1.0
1.4395604887005767e-36,0.0
100.0,0.0
1.3301565313453801e-33,0.0
100.0,1.0
2.5525517668008314e-26,0.0
