winrate,win
100.0,0.0
100.0,1.0
100.0,1.0
7.365553129343467e-48,0.0
5.613396933131905e-118,0.0
100.0,1.0
99.99999999973939,1.0
99.99999999995627,1.0
7.921469872669587e-31,1.0
2.9690027197974416e-46,1.0
99.9999983176864,1.0
100.0,1.0
100.0,1.0
100.0,1.0
100.0,1.0
99.97473461418761,1.0
2.090662817899396e-43,0.0
4.376372714768887e-89,0.0
1.1640973342763993e-14,0.0
5.841008328174224e-32,0.0
9.577445288245453e-46,0.0
100.0,1.0
99.99998018387106,0.0
100.0,1.0
4.882426883655453e-14,0.0
0.3629826777423392,1.0
99.96913398034046,1.0
2.979746845762632e-23,0.0
3.209503265911519e-07,1.0
8.013197869883173e-55,0.0
99.99998045241854,1.0
