winrate,win
1.556774965506099e-15,0.0
99.90276681073274,0.0
100.0,0.0
2.0721387716051253e-17,0.0
0.6475151958705834,1.0
100.0,1.0
9.549643531951597e-68,0.0
9.126936985345887e-40,0.0
6.605186882653862e-29,0.0
100.0,1.0
3.500252529281115e-52,0.0
100.0,1.0
99.99999997864523,1.0
1.5657240001901738,1.0
2.0085884399900818e-20,0.0
100.0,1.0
4.5773334940118687e-20,0.0
0.00011841254742400556,0.0
99.99999999999984,0.0
8.355714464271747e-33,0.0
1.9980908804126535e-14,0.0
99.99999625977807,1.0
6.984105564322706e-06,1.0
1.4980702382536104e-18,0.0
99.99999999999997,0.0
2.7865345327863694e-16,0.0
100.0,1.0
100.0,1.0
100.0,1.0
