winrate,win
0.001572474979890546,0.0
98.26435101032195,1.0
93.83236089366285,1.0
4.506158693479965,1.0
99.99960759237544,1.0
99.86241808994119,1.0
1.4770623605442375e-08,0.0
13.122957336037613,1.0
0.0007305695089815408,0.0
0.503216298279705,0.0
7.01023670209676,0.0
99.99985589831697,1.0
2.57700747481303,0.0
0.6482787401451456,0.0
79.55660051018808,1.0
0.0046445083636504035,0.0
0.01645478263722927,0.0
24.079683271124217,1.0
1.051780457722942e-06,1.0
99.99996531109797,1.0
5.0763500598842356e-05,0.0
0.0004929433652248933,0.0
77.91240775208419,1.0
99.99989550894455,1.0
3.354129492099456e-05,0.0
99.99999999755414,1.0
99.99993676266403,1.0
0.006422194646415944,0.0
0.0899305990712436,0.0
99.17238913095491,1.0
0.10962647516387326,0.0
0.032055162352373524,0.0
53.35637675637416,0.0
0.021662056008605695,0.0
0.008442244144660839,0.0
99.99922525973169,1.0
0.2709533454556948,0.0
2.070008689488498,0.0
99.95838520911848,0.0
99.9536577549463,1.0
0.0020485890265941526,0.0
0.10950818108310435,1.0
1.1988916410359963e-06,0.0
4.214517865171113,0.0
0.3296890016588558,0.0
0.1150057089228372,1.0
1.0447512248148415e-06,0.0
1.0622045953928064e-05,0.0
3.1848427316384017e-07,0.0
0.008974588400380776,0.0
0.00041293109446149045,0.0
99.9567121379197,1.0
97.12423030944001,1.0
0.13185997364066013,0.0
99.99999995056996,1.0
62.77992335964275,0.0
1.4296634100260233e-06,0.0
6.869839116172064e-07,0.0
0.012834138570956973,0.0
97.95239462268441,1.0
0.5110610523493849,0.0
99.99923453702475,1.0
0.03208853922434436,0.0
99.99992344378333,1.0
0.0112712161912038,0.0
99.9999189873219,1.0
86.49782230168725,1.0
96.66797297255759,1.0
0.0012333829078338013,0.0
20.588720161897506,1.0
55.688162302146836,1.0
98.7052265362847,1.0
0.02002264657472811,0.0
99.62041710385132,1.0
0.045665429855466726,0.0
