winrate,win
100.0,1.0
99.99999999985869,1.0
99.99999999999807,0.0
53.87609546272194,1.0
1.2394835999310286e-47,0.0
1.3103175253848329e-21,0.0
1.864493772459936e-61,1.0
6.6757277740522e-42,0.0
100.0,1.0
100.0,1.0
1.4183730916213689e-21,0.0
2.75720995706441e-16,0.0
1.452801159727242e-42,0.0
100.0,1.0
9.367696939949409e-12,0.0
5.957000124698941e-31,0.0
0.005892325122020838,0.0
99.99999992833636,0.0
7.262083051327794e-08,1.0
1.9500682512859088e-38,0.0
4.351273495942939e-47,0.0
3.878508710913239e-33,0.0
99.99995875859709,1.0
100.0,1.0
100.0,1.0
100.0,1.0
0.022049146524747293,0.0
100.0,1.0
9.859519040322783e-48,0.0
4.867923332366232e-18,0.0
100.0,1.0
100.0,1.0
100.0,1.0
99.99999999999983,1.0
1.4275116550103728e-16,0.0
100.0,1.0
100.0,1.0
99.99999999904328,1.0
100.0,0.0
4.138033247240757e-33,0.0
