winrate,win
100.0,1.0
100.0,1.0
4.2612630508441185e-13,1.0
99.99856854444447,1.0
99.99984322030893,0.0
100.0,0.0
100.0,0.0
100.0,1.0
100.0,1.0
2.20239142778643e-22,0.0
100.0,1.0
100.0,0.0
100.0,1.0
100.0,0.0
2.0303705420237775e-10,0.0
99.99999999999318,1.0
3.422721034621251e-83,1.0
100.0,0.0
100.0,1.0
1.4829342526521436e-22,0.0
7.202886677885477e-05,1.0
2.339605163602048e-11,1.0
