winrate,win
99.99999997515981,1.0
100.0,1.0
1.139420004062951,1.0
99.99999999999996,0.0
1.62799616425765e-20,0.0
2.38379253446839e-26,0.0
5.043204504408619e-28,0.0
1.396016774565554e-26,0.0
0.012355085252458795,0.0
2.2465145901880817e-19,0.0
1.171379525141047e-16,0.0
6.118735266114942,0.0
99.99999999994802,0.0
0.004165533818727944,0.0
9.9635800816646e-05,0.0
100.0,1.0
100.0,1.0
99.99999999578546,0.0
100.0,1.0
9.294114044549808e-05,0.0
2.930261593966959e-17,0.0
1.1612980666527668e-08,1.0
100.0,1.0
6.304695997430381e-29,1.0
2.4364618711973348e-23,0.0
2.6758526721466707e-09,1.0
99.25901880505965,0.0
100.0,1.0
2.7099386841413566e-08,0.0
100.0,1.0
2.211630348753515e-18,0.0
99.99999999999807,1.0
100.0,1.0
1.4650326632092997e-10,1.0
99.9999999994119,1.0
100.0,1.0
7.518667674859564e-14,0.0
100.0,1.0
99.99915611473973,1.0
1.882610757172764e-57,0.0
100.0,1.0
