winrate,win
99.9999999999575,1.0
99.99999999991118,1.0
0.011055088202541778,1.0
3.0067673448639676e-08,0.0
99.99999999974223,1.0
99.99999999973114,1.0
99.99999999999996,1.0
99.41964162979225,0.0
2.7376625418713154e-14,0.0
78.26659222464043,0.0
99.99999997261524,1.0
0.0032112577520146493,1.0
99.94447661168478,1.0
100.0,1.0
100.0,1.0
100.0,1.0
99.99991323679882,0.0
0.0013968924900788987,0.0
88.43517176347594,0.0
99.989996619614,0.0
100.0,0.0
1.0055323551638725e-08,0.0
5.441793665763408e-29,1.0
99.99999999999997,1.0
99.57237538407566,1.0
100.0,1.0
