winrate,win
99.99999974772606,1.0
100.0,1.0
1.308553142301599e-44,0.0
0.005896964850668147,0.0
6.65946270369131e-20,0.0
2.062889991019927e-22,0.0
25.167722628639105,1.0
5.556786720728738,0.0
99.99997601386058,0.0
3.1803264229468256e-16,0.0
3.4878508357654847e-09,0.0
100.0,1.0
99.99999999999622,1.0
100.0,1.0
100.0,1.0
8.872421396554522e-16,0.0
0.00861991974064441,0.0
100.0,1.0
3.587112446271232e-25,0.0
99.9895873632358,1.0
1.9654888587216406e-20,0.0
1.5542587772989132e-13,0.0
100.0,1.0
7.125003059922005e-24,0.0
3.320166872510567,1.0
100.0,0.0
72.164476439678,0.0
1.336225694349893e-27,1.0
7.2794186131708e-11,0.0
6.967143661412631e-23,0.0
99.9999999991759,1.0
1.6940332412202345e-22,0.0
4.894532429297127e-25,0.0
37.52157690364135,0.0
5.962151086541223e-20,0.0
1.261961069756348e-05,0.0
1.5647871364522567e-25,0.0
0.032757297018848816,0.0
8.609094648033191e-13,0.0
9.10572577896253e-11,0.0
7.317149939889937e-20,0.0
1.0290167803376574e-09,0.0
1.1891544128823159e-27,0.0
100.0,1.0
3.568727791250565e-19,0.0
100.0,0.0
68.31551442141836,0.0
99.99999999997493,1.0
5.436693971277761e-31,1.0
100.0,1.0
2.9724411317294652e-05,0.0
0.004917623589629754,1.0
