winrate,win
21.890189989089713,0.0
99.99999223888405,1.0
96.14368010835864,1.0
99.99888865870105,1.0
89.24502553724673,1.0
98.47147042838617,1.0
99.99954533632999,1.0
9.207478887874982,1.0
3.587292099544301e-05,0.0
99.95577137610809,1.0
99.97078598424415,1.0
13.374856796206766,1.0
99.99745068506643,1.0
1.0865039552105868,0.0
0.008379044243912814,0.0
0.36752083789163514,0.0
0.001107481606826344,0.0
99.85077046216331,1.0
99.56119958970957,1.0
99.99866942900174,1.0
93.0077680674749,1.0
0.012512182801554939,1.0
82.23026727878603,1.0
99.99992859264766,1.0
99.98562906363681,1.0
0.3230229764327331,0.0
83.19785247819479,1.0
8.253147137037416e-05,0.0
98.85846341696309,1.0
86.300019545587,1.0
99.99892672069248,1.0
0.15048382407218708,0.0
43.0990270100272,1.0
99.93853022259128,1.0
99.9832761727752,1.0
60.66973773515555,0.0
99.9974390994211,1.0
26.4275208817023,1.0
99.9583687784753,1.0
0.1340621208373754,0.0
99.99501250647329,1.0
99.83804622464851,1.0
99.88362861485005,1.0
99.92392421292143,1.0
0.6587553681449196,0.0
0.07655863051852661,0.0
95.65107620745444,1.0
0.22781477843041037,0.0
8.160641917229539,0.0
0.9627222900503045,0.0
95.59509166873943,1.0
99.99877177089867,1.0
1.0978009350088194,0.0
99.77206322292179,1.0
0.03256418460901962,0.0
98.82780062885452,1.0
99.99999139623553,1.0
99.99961344155945,1.0
0.0017868203738891791,0.0
0.2856626062206149,0.0
0.0006731184351335709,0.0
1.5745635533896258,0.0
0.29188549603407504,0.0
63.899667092310295,0.0
98.6324085612088,1.0
0.36300075984110375,0.0
0.2130654047899886,0.0
99.97607075048911,1.0
49.087443980141124,0.0
99.78172278158816,1.0
86.2928448999379,1.0
99.98980601511374,1.0
0.01977368964291438,0.0
0.8806705669576423,0.0
99.87519951836323,1.0
0.005416003250816085,0.0
0.14742694000396123,0.0
0.017540947814251077,0.0
99.99618003068136,1.0
0.00022215682611482804,0.0
0.029438165273719504,0.0
99.57665111706369,1.0
2.2046187797735732,1.0
85.43048694564219,1.0
99.9660221010077,1.0
83.35139572935024,1.0
0.12258406942616686,0.0
0.058405834161751234,0.0
58.52425509250813,0.0
0.07058949242219513,0.0
99.99105698991492,1.0
89.23571008553694,1.0
8.620330334448913e-06,0.0
99.97397908503896,1.0
0.030685082606690565,0.0
73.64615815623675,1.0
2.717741586939314,0.0
97.32957054141802,1.0
17.147778136828038,0.0
99.44735116302421,1.0
0.8821101723916545,0.0
99.99976274449189,1.0
99.99999951110468,1.0
99.94940986791308,1.0
1.3539497185049894,0.0
7.530954292167632e-07,0.0
0.369069548170226,0.0
60.79475246250385,0.0
89.88466311565865,1.0
93.75895127725286,1.0
0.1122499998478798,0.0
0.045844211721324794,0.0
99.51919729407375,1.0
80.11099372847418,1.0
99.96090196758043,1.0
99.99999673072469,1.0
1.8539211123764803,0.0
0.20965118401003907,0.0
0.780166488566934,0.0
98.98830970983519,1.0
0.008374587811476574,0.0
99.00115973295381,1.0
98.49458518445958,1.0
