winrate,win
99.99999999999997,1.0
3.3335563657851707e-28,0.0
100.0,1.0
4.829182225335325,1.0
1.1091244512926442e-11,0.0
5.238394871455062e-32,0.0
2.843190593382381e-10,0.0
1.9773257329973548e-30,0.0
2.1316757570705298e-13,0.0
7.127500673730428e-23,0.0
5.555625610005674e-29,0.0
100.0,1.0
2.929789233510866e-31,0.0
99.99107908196872,1.0
100.0,1.0
100.0,1.0
5.890951768922344e-36,0.0
100.0,1.0
4.9107535637201875e-31,0.0
100.0,1.0
0.18639065440398597,1.0
8.887217863803857e-26,0.0
5.111828910878488e-37,0.0
0.19564486290439753,1.0
100.0,1.0
99.99058146804609,1.0
2.720009442918757e-55,0.0
7.831289438664723e-13,0.0
2.003727425765101e-24,0.0
4.347407519618866e-29,0.0
1.6698551126634276e-08,1.0
100.0,1.0
100.0,1.0
1.0079451910694023e-27,1.0
2.9668864068064594e-42,0.0
1.7072844758819496e-06,1.0
7.335897555751615e-19,0.0
