winrate,win
100.0,1.0
99.99999999987762,1.0
100.0,1.0
100.0,0.0
100.0,1.0
100.0,1.0
3.3826441645108054e-15,0.0
36.75724879398735,1.0
99.74557557787486,0.0
99.999999974627,1.0
7.52529491066094e-13,0.0
0.0034723880750615627,0.0
100.0,1.0
0.016203732848747446,1.0
99.73044506312945,1.0
7.372226448679436e-33,0.0
4.5599774692389337e-17,0.0
100.0,1.0
4.783255221925053,1.0
99.99964611796103,1.0
2.6779386583956334e-18,0.0
100.0,1.0
99.99983890915072,1.0
100.0,1.0
100.0,1.0
5.550524617471407,0.0
0.00025898351390945276,0.0
2.413287841973534e-08,0.0
100.0,1.0
1.2413986372728324e-19,0.0
6.250333914248901e-19,0.0
99.99495706566242,1.0
6.285382883803531e-44,0.0
9.170371917457158e-23,0.0
2.145807114267715e-15,0.0
99.99998355815744,1.0
100.0,1.0
1.0076383203601444e-12,0.0
100.0,1.0
9.894907053031611e-11,0.0
100.0,1.0
100.0,1.0
1.1908717902934336e-10,0.0
100.0,1.0
1.3673279226636456e-09,0.0
1.193442307327771e-19,0.0
4.603443874222087e-24,0.0
